route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id,wheelchair_accessible
6,KES_PY_2019_K41,5812804932,Nalkala ,0,06021,1423136330092,0
6,KES_PY_2019_K41,5813094932,Hermia,1,06021,1423200923633,0
6,KES_PY_2019_K41,5813124932,Nalkala ,0,06021,1423136330092,0
6,KES_PY_2019_K41_Y,5813114932Y,Hermia,1,06021,1423200923633,0
6,KES_PY_2019_K41,5812554932,Nalkala ,0,06031,1423136330092,0
6,KES_PY_2019_K41,5812844932,Hermia,1,06031,1423200923633,0
6,KES_PY_2019_K41,5812584932,Nalkala ,0,06031,1423136330092,0
6,KES_PY_2019_K41,5812874932,Hermia,1,06031,1423200923633,0
6,KES_PY_2019_K41,5812614932,Nalkala ,0,06031,1423136330092,0
6,KES_PY_2019_K41,5812904932,Hermia,1,06031,1423200923633,0
6,KES_PY_2019_K41,5812644932,Nalkala ,0,06031,1423136330092,0
6,KES_PY_2019_K41,5812934932,Hermia,1,06031,1423200923633,0
6,KES_PY_2019_K41,5812674932,Nalkala ,0,06031,1423136330092,0
6,KES_PY_2019_K41,5812964932,Hermia,1,06031,1423200923633,0
6,KES_PY_2019_K41,5812704932,Nalkala ,0,06031,1423136330092,0
6,KES_PY_2019_K41,5812994932,Hermia,1,06031,1423200923633,0
6,KES_PY_2019_K41,5812734932,Nalkala ,0,06031,1423136330092,0
6,KES_PY_2019_K41,5813024932,Hermia,1,06031,1423200923633,0
6,KES_PY_2019_K41,5812764932,Nalkala ,0,06031,1423136330092,0
6,KES_PY_2019_K41,5813054932,Hermia,1,06031,1423200923633,0
6,KES_PY_2019_K41,5812794932,Nalkala ,0,06031,1423136330092,0
6,KES_PY_2019_K41,5813084932,Hermia,1,06031,1423200923633,0
21,KES_PY_2019_K42,5809384939,Tesoma,0,21011,1157135631533,0
21,KES_PY_2019_K42,5809664939,Turtola,1,21011,1157215323563,0
21,KES_PY_2019_K42,5809424939,Tesoma,0,21011,1157135631533,0
21,KES_PY_2019_K42,5809704939,Turtola,1,21011,1157215323563,0
21,KES_PY_2019_K42,5809464939,Tesoma,0,21011,1157135631533,0
21,KES_PY_2019_K42,5809744939,Turtola,1,21011,1157215323563,0
21,KES_PY_2019_K42,5809504939,Tesoma,0,21011,1157135631533,0
21,KES_PY_2019_K42,5809784939,Turtola,1,21011,1157215323563,0
21,KES_PY_2019_K42,5809544939,Tesoma,0,21011,1157135631533,0
21,KES_PY_2019_K42,5809824939,Turtola,1,21011,1157215323563,0
21,KES_PY_2019_K42,5809584939,Tesoma,0,21011,1157135631533,0
21,KES_PY_2019_K42,5809864939,Turtola,1,21011,1157215323563,0
21,KES_PY_2019_K42,5809624939,Tesoma,0,21011,1157135631533,0
21,KES_PY_2019_K42,5809644939,Turtola,1,21021,1157215323563,0
21,KES_PY_2019_K42,5809404939,Tesoma,0,21021,1157135631533,0
21,KES_PY_2019_K42,5809684939,Turtola,1,21021,1157215323563,0
21,KES_PY_2019_K42,5809444939,Tesoma,0,21021,1157135631533,0
21,KES_PY_2019_K42,5809724939,Turtola,1,21021,1157215323563,0
21,KES_PY_2019_K42,5809484939,Tesoma,0,21021,1157135631533,0
21,KES_PY_2019_K42,5809764939,Turtola,1,21021,1157215323563,0
21,KES_PY_2019_K42,5809524939,Tesoma,0,21021,1157135631533,0
21,KES_PY_2019_K42,5809804939,Turtola,1,21021,1157215323563,0
21,KES_PY_2019_K42,5809564939,Tesoma,0,21021,1157135631533,0
21,KES_PY_2019_K42,5809844939,Turtola,1,21021,1157215323563,0
21,KES_PY_2019_K42,5809604939,Tesoma,0,21021,1157135631533,0
21,KES_PY_2019_K42,5809884939,Turtola,1,21021,1157215323563,0
21,KES_PY_2019_K42,5809394939,Tesoma,0,21031,1157135631533,0
21,KES_PY_2019_K42,5809674939,Turtola,1,21031,1157215323563,0
21,KES_PY_2019_K42,5809434939,Tesoma,0,21031,1157135631533,0
21,KES_PY_2019_K42,5809714939,Turtola,1,21031,1157215323563,0
21,KES_PY_2019_K42,5809474939,Tesoma,0,21031,1157135631533,0
21,KES_PY_2019_K42,5809754939,Turtola,1,21031,1157215323563,0
21,KES_PY_2019_K42,5809514939,Tesoma,0,21031,1157135631533,0
21,KES_PY_2019_K42,5809794939,Turtola,1,21031,1157215323563,0
21,KES_PY_2019_K42,5809554939,Tesoma,0,21031,1157135631533,0
21,KES_PY_2019_K42,5809834939,Turtola,1,21031,1157215323563,0
21,KES_PY_2019_K42,5809594939,Tesoma,0,21031,1157135631533,0
21,KES_PY_2019_K42,5809874939,Turtola,1,21031,1157215323563,0
21,KES_PY_2019_K42,5809634939,Tesoma,0,21031,1157135631533,0
21,KES_PY_2019_K42,5809654939,Turtola,1,21041,1157215323563,0
21,KES_PY_2019_K42,5809414939,Tesoma,0,21041,1157135631533,0
21,KES_PY_2019_K42,5809694939,Turtola,1,21041,1157215323563,0
21,KES_PY_2019_K42,5809454939,Tesoma,0,21041,1157135631533,0
21,KES_PY_2019_K42,5809734939,Turtola,1,21041,1157215323563,0
21,KES_PY_2019_K42,5809494939,Tesoma,0,21041,1157135631533,0
21,KES_PY_2019_K42,5809774939,Turtola,1,21041,1157215323563,0
21,KES_PY_2019_K42,5809534939,Tesoma,0,21041,1157135631533,0
21,KES_PY_2019_K42,5809814939,Turtola,1,21041,1157215323563,0
21,KES_PY_2019_K42,5809574939,Tesoma,0,21041,1157135631533,0
21,KES_PY_2019_K42,5809854939,Turtola,1,21041,1157215323563,0
21,KES_PY_2019_K42,5809614939,Tesoma,0,21041,1157135631533,0
21,KES_PY_2019_K42,5809894939,Turtola,1,21041,1157215323563,0
20R,KES_PY_2019_K44,5383734596,Keskustori N,1,20011,1372216720008,0
20R,KES_PY_2019_K44,5383744596,Lamminpään hautausmaa,0,20011,1372100031673,0
20R,KES_PY_2019_K44,5383174596,Keskustori N,1,20011,1372216720008,0
20R,KES_PY_2019_K44,5383444596,Lamminpään hautausmaa,0,20011,1372100031673,0
20R,KES_PY_2019_K44,5383184596,Keskustori N,1,20011,1372216720008,0
20R,KES_PY_2019_K44,5383454596,Lamminpään hautausmaa,0,20011,1372100031673,0
20R,KES_PY_2019_K44,5383194596,Keskustori N,1,20011,1372216720008,0
20R,KES_PY_2019_K44,5383464596,Lamminpään hautausmaa,0,20011,1372100031673,0
20,KES_PY_2019_K44,5383144596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383474596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383164596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383494596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383214596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383514596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383234596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383534596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383254596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383554596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383274596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383574596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383294596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383594596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383314596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383614596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383334596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383634596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383354596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383654596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383374596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383674596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383394596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383694596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383414596,Keskustori N,1,20011,1318216720008,0
20,KES_PY_2019_K44,5383714596,Lamminpään hautausmaa,0,20011,1318100031673,0
20,KES_PY_2019_K44,5383154596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383484596,Lamminpään hautausmaa,0,20021,1318100031673,0
20,KES_PY_2019_K44,5383204596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383504596,Lamminpään hautausmaa,0,20021,1318100031673,0
20,KES_PY_2019_K44,5383224596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383524596,Lamminpään hautausmaa,0,20021,1318100031673,0
20,KES_PY_2019_K44,5383244596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383544596,Lamminpään hautausmaa,0,20021,1318100031673,0
20,KES_PY_2019_K44,5383264596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383564596,Lamminpään hautausmaa,0,20021,1318100031673,0
20,KES_PY_2019_K44,5383284596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383584596,Lamminpään hautausmaa,0,20021,1318100031673,0
20,KES_PY_2019_K44,5383304596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383604596,Lamminpään hautausmaa,0,20021,1318100031673,0
20,KES_PY_2019_K44,5383324596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383624596,Lamminpään hautausmaa,0,20021,1318100031673,0
20,KES_PY_2019_K44,5383344596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383644596,Lamminpään hautausmaa,0,20021,1318100031673,0
20,KES_PY_2019_K44,5383364596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383664596,Lamminpään hautausmaa,0,20021,1318100031673,0
20,KES_PY_2019_K44,5383384596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383684596,Lamminpään hautausmaa,0,20021,1318100031673,0
20,KES_PY_2019_K44,5383404596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383704596,Lamminpään hautausmaa,0,20021,1318100031673,0
20,KES_PY_2019_K44,5383424596,Keskustori N,1,20021,1318216720008,0
20,KES_PY_2019_K44,5383724596,Lamminpään hautausmaa,0,20021,1318100031673,0
25,KES_PY_2019_K45,5411464590,Tahmela,0,25011,1465145692017,0
25,KES_PY_2019_K45,5411744590,Janka,1,25011,1465220174569,0
25,KES_PY_2019_K45,5411494590,Tahmela,0,25011,1465145692017,0
25,KES_PY_2019_K45,5411774590,Janka,1,25011,1465220174569,0
25,KES_PY_2019_K45,5411524590,Tahmela,0,25011,1465145692017,0
25,KES_PY_2019_K45,5411804590,Janka,1,25011,1465220174569,0
25,KES_PY_2019_K45,5411554590,Tahmela,0,25011,1465145692017,0
25,KES_PY_2019_K45,5411834590,Janka,1,25011,1465220174569,0
25,KES_PY_2019_K45,5411584590,Tahmela,0,25011,1465145692017,0
25,KES_PY_2019_K45,5411864590,Janka,1,25011,1465220174569,0
25,KES_PY_2019_K45,5411614590,Tahmela,0,25011,1465145692017,0
25,KES_PY_2019_K45,5411894590,Janka,1,25011,1465220174569,0
25,KES_PY_2019_K45,5411644590,Tahmela,0,25011,1465145692017,0
25,KES_PY_2019_K45,5411924590,Janka,1,25011,1465220174569,0
25,KES_PY_2019_K45,5411674590,Tahmela,0,25011,1465145692017,0
25,KES_PY_2019_K45,5411954590,Janka,1,25011,1465220174569,0
25,KES_PY_2019_K45,5411704590,Tahmela,0,25011,1465145692017,0
25,KES_PY_2019_K45,5411984590,Janka,1,25011,1465220174569,0
25,KES_PY_2019_K45,5411734590,Janka,1,25021,1465220174569,0
25,KES_PY_2019_K45,5411484590,Tahmela,0,25021,1465145692017,0
25,KES_PY_2019_K45,5411764590,Janka,1,25021,1465220174569,0
25,KES_PY_2019_K45,5411514590,Tahmela,0,25021,1465145692017,0
25,KES_PY_2019_K45,5411794590,Janka,1,25021,1465220174569,0
25,KES_PY_2019_K45,5411544590,Tahmela,0,25021,1465145692017,0
25,KES_PY_2019_K45,5411824590,Janka,1,25021,1465220174569,0
25,KES_PY_2019_K45,5411574590,Tahmela,0,25021,1465145692017,0
25,KES_PY_2019_K45,5411854590,Janka,1,25021,1465220174569,0
25,KES_PY_2019_K45,5411604590,Tahmela,0,25021,1465145692017,0
25,KES_PY_2019_K45,5411884590,Janka,1,25021,1465220174569,0
25,KES_PY_2019_K45,5411634590,Tahmela,0,25021,1465145692017,0
25,KES_PY_2019_K45,5411914590,Janka,1,25021,1465220174569,0
25,KES_PY_2019_K45,5411664590,Tahmela,0,25021,1465145692017,0
25,KES_PY_2019_K45,5411944590,Janka,1,25021,1465220174569,0
25,KES_PY_2019_K45,5411694590,Tahmela,0,25021,1465145692017,0
25,KES_PY_2019_K45,5411974590,Janka,1,25021,1465220174569,0
25,KES_PY_2019_K45,5411724590,Tahmela,0,25021,1465145692017,0
25,KES_PY_2019_K45,5411474590,Tahmela,0,25031,1465145692017,0
25,KES_PY_2019_K45,5411754590,Janka,1,25031,1465220174569,0
25,KES_PY_2019_K45,5411504590,Tahmela,0,25031,1465145692017,0
25,KES_PY_2019_K45,5411784590,Janka,1,25031,1465220174569,0
25,KES_PY_2019_K45,5411534590,Tahmela,0,25031,1465145692017,0
25,KES_PY_2019_K45,5411814590,Janka,1,25031,1465220174569,0
25,KES_PY_2019_K45,5411564590,Tahmela,0,25031,1465145692017,0
25,KES_PY_2019_K45,5411844590,Janka,1,25031,1465220174569,0
25,KES_PY_2019_K45,5411594590,Tahmela,0,25031,1465145692017,0
25,KES_PY_2019_K45,5411874590,Janka,1,25031,1465220174569,0
25,KES_PY_2019_K45,5411624590,Tahmela,0,25031,1465145692017,0
25,KES_PY_2019_K45,5411904590,Janka,1,25031,1465220174569,0
25,KES_PY_2019_K45,5411654590,Tahmela,0,25031,1465145692017,0
25,KES_PY_2019_K45,5411934590,Janka,1,25031,1465220174569,0
25,KES_PY_2019_K45,5411684590,Tahmela,0,25031,1465145692017,0
25,KES_PY_2019_K45,5411964590,Janka,1,25031,1465220174569,0
25,KES_PY_2019_K45,5411714590,Tahmela,0,25031,1465145692017,0
25,KES_PY_2019_K45,5411994590,Janka,1,25031,1465220174569,0
42,KES_PY_2019_K46,5518074643,Kuhmoinen,1,42011,1317200319250,0
42,KES_PY_2019_K46,5518084643,Tampere,0,42011,1317192500031,0
95X,KES_PY_2019_K49,6177064968,Orivesi,1,22011,1370205218485,0
95X,KES_PY_2019_K49,6176944968,Tampere,0,22011,1370184850521,0
95X,KES_PY_2019_K49,6177074968,Orivesi,1,22011,1370205218485,0
95X,KES_PY_2019_K49,6176964968,Tampere,0,22011,1370184850521,0
95X,KES_PY_2019_K49,6177094968,Orivesi,1,22011,1370205218485,0
95X,KES_PY_2019_K49,6176984968,Tampere,0,22011,1370184850521,0
95X,KES_PY_2019_K49,6177114968,Orivesi,1,22011,1370205218485,0
95X,KES_PY_2019_K49,6177014968,Tampere,0,22011,1370184850521,0
95X,KES_PY_2019_K49,6177124968,Orivesi,1,22011,1370205218485,0
95X,KES_PY_2019_K49,6177034968,Tampere,0,22011,1370184850521,0
95X,KES_PY_2019_K49,6176954968,Tampere,0,22021,1370184850521,0
95X,KES_PY_2019_K49,6177084968,Orivesi,1,22021,1370205218485,0
95X,KES_PY_2019_K49,6176974968,Tampere,0,22021,1370184850521,0
95X,KES_PY_2019_K49,6177104968,Orivesi,1,22021,1370205218485,0
95X,KES_PY_2019_K49,6176994968,Tampere,0,22021,1370184850521,0
95X,KES_PY_2019_K49,6177134968,Orivesi,1,22021,1370205218485,0
95X,KES_PY_2019_K49,6177004968,Tampere,0,22031,1370184850521,0
95X,KES_PY_2019_K49,6177144968,Orivesi,1,22031,1370205218485,0
95X,KES_PY_2019_K49,6177054968,Tampere,0,22031,1370184850521,0
95X,KES_PY_2019_K49,6177164968,Orivesi,1,22031,1370205218485,0
95X,KES_PY_2019_K49,6177024968,Tampere,0,22041,1370184850521,0
95X,KES_PY_2019_K49,6177154968,Orivesi,1,22041,1370205218485,0
58,KES_PY_2019_K50,6136614969,Sääksjärvi,1,58011,1458237287806,0
58,KES_PY_2019_K50,6136574969,Shell Hervanta,0,58011,1458178073729,0
58,KES_PY_2019_K50,6136644969,Sääksjärvi,1,58011,1458237287806,0
58,KES_PY_2019_K50,6137474969,Shell Hervanta,0,58011,1458178073729,0
58,KES_PY_2019_K50,6136624969,Sääksjärvi,1,58011,1458237287806,0
58,KES_PY_2019_K50,6136584969,Shell Hervanta,0,58011,1458178073729,0
58,KES_PY_2019_K50,6136634969,Sääksjärvi,1,58011,1458237287806,0
58,KES_PY_2019_K50,6136594969,Shell Hervanta,0,58011,1458178073729,0
9A,KES_PY_2019_K9,6012565093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6012525093,Keskustori,0,09011,1399140450007,0
9B,KES_PY_2019_K9,6012575093,Kaipanen,1,09011,1400200074430,0
9B,KES_PY_2019_K9,6012535093,Keskustori,0,09011,1400144300007,0
9A,KES_PY_2019_K9,6012585093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6012545093,Keskustori,0,09011,1399140450007,0
9B,KES_PY_2019_K9,6012595093,Kaipanen,1,09011,1400200074430,0
9B,KES_PY_2019_K9,6011655093,Keskustori,0,09011,1400144300007,0
9A,KES_PY_2019_K9,6012095093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6011665093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012105093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6011675093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012115093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6011705093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012145093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6011735093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012175093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6011765093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012205093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6011795093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012235093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6011825093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012265093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6011855093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012295093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6011885093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012325093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6011915093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012355093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6011945093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012385093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6011975093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012415093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6012005093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012445093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6012035093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012475093,Annala,1,09011,1399200074045,0
9A,KES_PY_2019_K9,6012065093,Keskustori,0,09011,1399140450007,0
9A,KES_PY_2019_K9,6012505093,Annala,1,09011,1399200074045,0
9B,KES_PY_2019_K9,6011685093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012125093,Kaipanen,1,09021,1400200074430,0
9B,KES_PY_2019_K9,6011715093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012155093,Kaipanen,1,09021,1400200074430,0
9B,KES_PY_2019_K9,6011745093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012185093,Kaipanen,1,09021,1400200074430,0
9B,KES_PY_2019_K9,6011775093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012215093,Kaipanen,1,09021,1400200074430,0
9B,KES_PY_2019_K9,6011805093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012245093,Kaipanen,1,09021,1400200074430,0
9B,KES_PY_2019_K9,6011835093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012275093,Kaipanen,1,09021,1400200074430,0
9B,KES_PY_2019_K9,6011865093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012305093,Kaipanen,1,09021,1400200074430,0
9B,KES_PY_2019_K9,6011895093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012335093,Kaipanen,1,09021,1400200074430,0
9B,KES_PY_2019_K9,6011925093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012365093,Kaipanen,1,09021,1400200074430,0
9B,KES_PY_2019_K9,6011955093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012395093,Kaipanen,1,09021,1400200074430,0
9B,KES_PY_2019_K9,6011985093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012425093,Kaipanen,1,09021,1400200074430,0
9B,KES_PY_2019_K9,6012015093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012455093,Kaipanen,1,09021,1400200074430,0
9B,KES_PY_2019_K9,6012045093,Keskustori,0,09021,1400144300007,0
9B,KES_PY_2019_K9,6012485093,Kaipanen,1,09021,1400200074430,0
9A,KES_PY_2019_K9,6011695093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9,6012135093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6011725093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9,6012165093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6011755093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9,6012195093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6011785093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9,6012225093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6011815093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9,6012255093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6011845093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9,6012285093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6011875093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9,6012315093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6011905093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9,6012345093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6011935093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9,6012375093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6011965093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9,6012405093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6011995093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9,6012435093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6012025093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9,6012465093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6012055093,Keskustori,0,09031,1399140450007,0
9B,KES_PY_2019_K9,6012495093,Kaipanen,1,09031,1400200074430,0
9B,KES_PY_2019_K9,6012075093,Keskustori,0,09031,1400144300007,0
9A,KES_PY_2019_K9,6012515093,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9,6012085093,Keskustori,0,09031,1399140450007,0
9A,KES_PY_2019_K9_Y,6012605093Y,Annala,1,09031,1399200074045,0
9A,KES_PY_2019_K9_Y,6012555093Y,Keskustori,0,09031,1399140450007,0
51I,KES_PY_MUUT_2019,6138565108,Linja-autoasema,0,51011,1392179110523,0
51I,KES_PY_MUUT_2019,6138665108,Perimmäinen E,1,51011,1392205217910,0
51I,KES_PY_MUUT_2019,6138585108,Linja-autoasema,0,51011,1392179110523,0
51I,KES_PY_MUUT_2019,6138685108,Perimmäinen E,1,51011,1392205217910,0
51I,KES_PY_MUUT_2019,6138605108,Linja-autoasema,0,51011,1392179110523,0
51I,KES_PY_MUUT_2019,6138705108,Perimmäinen E,1,51011,1392205217910,0
51I,KES_PY_MUUT_2019,6138625108,Linja-autoasema,0,51011,1392179110523,0
51I,KES_PY_MUUT_2019,6138725108,Perimmäinen E,1,51011,1392205217910,0
51I,KES_PY_MUUT_2019,6138645108,Linja-autoasema,0,51011,1392179110523,0
51,KES_PY_MUUT_2019,6138655108,Perimmäinen E,1,51011,1298205217910,0
51I,KES_PY_MUUT_2019,6138575108,Linja-autoasema,0,51021,1392179110523,0
51I,KES_PY_MUUT_2019,6138675108,Perimmäinen E,1,51021,1392205217910,0
51I,KES_PY_MUUT_2019,6138595108,Linja-autoasema,0,51021,1392179110523,0
51I,KES_PY_MUUT_2019,6138695108,Perimmäinen E,1,51021,1392205217910,0
51I,KES_PY_MUUT_2019,6138615108,Linja-autoasema,0,51021,1392179110523,0
51I,KES_PY_MUUT_2019,6138715108,Perimmäinen E,1,51021,1392205217910,0
51I,KES_PY_MUUT_2019,6138635108,Linja-autoasema,0,51021,1392179110523,0
51I,KES_PY_MUUT_2019,6138735108,Perimmäinen E,1,51021,1392205217910,0
